0.808107	0.391574	0	0	0	0.497342	0.615085	0	0.314414	0.0391868	0.183059	0	0.797317	0.717453	0.380801	0	0.0488335	0.316614	0.488635	0.0911631	0.528653	0.838707	0	0	0.609619	0	0	0.687108	0.0713598	0	0.582746	0.403755	0.430979	0.579939	0.632748	0.64236	0.877829	0.359411	0	0	0.462402	0.12554	0.557866	0.998928	0	0.718122	0	0.793657	0.455177	0.778374	0.380598	0	0	0.522027	0	0.11802	0	0	0.458957	0.498108	0.575646	0.432959	0	0.653164	0	0.422593	0.533254	0.412617	0.417421	0.681297	0.296091	0.36236	0.815476	0.740615	0.229031	0.434792	0	0.569823	0.479222	0.802858	0.355391	0.610047	0	0.815224	0.591518	0	0.390809	0.530371	0.622365	0	0.0975583	0.305717	0.837999	0.646406	0.623629	0.587945	0.976554	0	0.491961	0	0.69958	0.622096	0.44579	0.235547	0.541074	0	0.37053	0.360333	0.382056	0.719356	0.923196	0.888869	0.849642	0.499005	0.0325013	0	0.217758	0	0.667319	0.472288	0.464719	0.16525	0.252266	0.564685	0.324148	0.0437729	0.578167	0	0	0.321154	0.674443	0.168397	0.10688	0	0	0.510963	0.48433	0.173392	0.562642	0	0.697634	0.217336	0.180463	0.484199	0.39297	0	0.889034	0.386782	0.303637	0.387511	0.0668226	0.247488	1	0.616917	0.543867	0	0.564391	0.643071	0.677404	0.658157	0.71427	0	0.417712	0.619974	0.0349643	0.367555	0.170058	0	0.240709	0.477913	0.473646	0.386987	0.384438	0.232989	0.0729628	0.538288	0.222778	0.121489	0.751733	0.241089	0.296474	0.622932	0.217674	1	0.0302005	0.322812	0.485391	0.487936	0.668105	0.565317	0.83339	0.626362	0.742791	0.349209	0.0435562	0.065214	0.276873	0.620712	0.739604	0.0345132	0.359289	0.858388	0.577355	0.465236	0.168011	0.76551	0.338043	0.842052	0.854063	0.783942	0.918092	0.537201	0.459417	0.631333	0.27834	0.460737	0.495871	0.368563	0.472237	0.72286	0.45498	0.904123	0.228769	0.0544574	0.3251	0.0598565	0.418863	0.864376	0.350742	0.128047	0.237514	0.717276	0.634858	0.123423	0.25318	0.547551	0	0.70232	0.81572	0.551445	0	0.640739	0.323432	0.0799701	0.848101	0.61895	0.654473	0.20938	0.347622	0.658653	1
0	0.829104	0.619021	0	0.712173	0.5326	0.331646	0	0.736568	0	0.238199	0	0.811248	0.508738	0.534788	0	0.285157	0.779231	0.426875	0.035243	0.61682	0.652786	0.28745	0	0.356806	0.360233	0	0.708948	0	0.914586	0.713943	0.543582	0.405147	0.577688	0.554453	0.710266	0.832126	0.60017	0	0	0.543315	0.31079	0.842898	0.714162	0	0.775245	0	0.326661	0.404183	0.0360234	0	0	0	0.311652	0.230121	0	0	0.175128	0.725942	0.4647	0.442549	0.348588	0	0.459825	0.81503	0.469992	0.594585	0.692476	0.310976	0.482993	0.258401	0.520558	0.431207	0.0337663	0.493033	0.437274	0	0.819858	0.408029	0.500322	0.395393	0.735354	0	0.404117	0.527328	0	0.537025	0.44099	0.560972	0	0.242591	0.328441	0.688199	0.514384	0.77132	0.367858	0.559858	0.145231	0.454157	0.877251	0.452355	0	0.444727	0.782332	0.473994	0	0.710356	0.617967	0.344418	0.81129	0.671761	0.644584	0.560357	0.425693	0.438749	0.0853671	0.501925	0	0.669552	0.870038	0	0	0	0.804499	0.35736	0.190692	0.632991	0	0.757402	0.275459	0.792311	0.558013	0.879668	0.813603	0	0.639397	0.86261	0.0480126	0.50234	0.542992	0.392723	0.893828	0.0499704	0.486472	0.851359	0	0.777238	0.629116	0.200605	0.550512	0.305606	0.317468	0.498651	0.529494	0.79648	0	0.517784	0.4528	0.632247	0.798936	0.735483	0	0.431093	0.790775	0	0.343696	0.238798	0.445384	0.547752	0.513169	0.525391	0.218291	0.73943	0.146605	0	0.404741	0.65419	0.0811412	0.342476	0.187273	0.269128	0.562557	0.294611	0.689253	0.389862	0	0.428072	0.470459	0.551444	0.61328	0.266313	0.723448	0.247123	0.53019	0.109799	0	0	0.480474	0.757792	0.0378286	0.358465	0.738765	0.496477	0.468492	0.0507406	0.698825	0.507734	0.559765	0.727268	0	0.484149	0.540799	0.343446	0.662232	0.38661	0.658644	0.831283	0.510742	0.365536	0.883709	0.744922	0.675075	0.751868	0.210234	0.360556	0	0.569193	0.795215	0.347041	0.456023	0	0.484675	0.277068	0.803765	0.319437	0.603594	0	0.657854	0.469311	0.63969	0	0.506719	0.390468	0.0867551	0.680779	0.564141	0.658009	0.466652	0.366468	0.752461	4
0	0.593968	0.136476	0.841599	0.112407	0.657026	0.391683	0.0845036	0.586774	0.052294	0.390557	0	0.48724	0.778495	0.43435	0	0.332303	0.732735	0.290148	0.18854	0.381687	0.587702	0	0	0.531884	0.818755	0	0.265883	0	0.81503	0.779553	0.581571	0.378981	0.416805	0.618944	0.644962	0.752199	0.610382	0	0	0.623963	0.33814	0.663876	0.697303	0.478631	0.781216	0	0.601135	0.323458	0.0438592	0.58095	0	0.270783	0.663021	0	0.234047	0.761261	0	0.694349	0.307875	0.0798638	0.187867	0	0.489579	0.313459	0.364213	0.6139	0.614797	0.576055	0.672526	0.438625	0.46591	0.366223	0.135357	0.727419	0.370036	0	0.611223	0.470148	0.668412	0.514849	0.724121	0.103695	0.595842	0.0463823	0	0.514468	0.533978	0.657372	0	0.331575	0.483601	0.826148	0.699238	0.721251	0.608515	0.477464	0.10235	0.383084	0	0.466472	0	0.438623	0.626657	0.538996	0.25413	0.261506	0.387772	0.502404	0.763637	0.778929	0.611381	0.529235	0.475445	0.70901	0.0601613	0.629416	0	0.697287	0.0629976	0	0.158897	0.15642	0.598541	0.347208	0.802525	0.61334	0	0.434915	0.330212	0.75713	0.460308	0.732359	0.133465	0	0.727386	0.729779	0	0.495502	0.772659	0	0.51994	0.816122	0.575291	0.714656	0.241593	0.901919	0.282745	0.296073	0.353468	0	0.397257	0.636924	0.378887	0.62956	0	0.53739	0.329871	0.545729	0.730384	0.735242	0	0.353432	0.693758	0.205017	0.572521	0.714283	0.374499	0.421154	0.687715	0.429425	0.418038	0.44545	0.401211	0.0557822	0.594059	0.881385	0.126335	0.304185	0.0595125	0.317596	0.547099	0.0557661	0.38632	0.394945	0	0.549038	0.531534	0.235613	0.522863	0.623536	0.639414	0.390167	0.492076	0.233455	0	0	0.646882	0.214735	0.121223	0.38686	0.649849	0.442077	0.747219	0.104177	0.797024	0.485963	0.615569	0.633011	0.278653	0.57722	0.402758	0.145015	0.554548	0.590906	0.68537	0.394957	0.478439	0.676029	0.793142	0.604167	0.66427	0.234869	0.389683	0.513939	0	0.352797	0.900382	0.300014	0.389613	0.428279	0.661224	0.421825	0.796408	0.344242	0.381679	0	0.457378	0.61802	0.417637	0.235593	0.479619	0.388287	0.201299	0.52781	0.629522	0.863479	0.225423	0.44741	0.70922	2
0	0.496945	0.166497	0.665602	0.0666677	0.570305	0.453628	0.278246	0.63269	0.369774	0.883002	0	0.440351	0.828859	0.245184	0.361137	0.332314	0.680487	0.490525	0.31781	0.2792	0.147193	0	0	0.115946	0	0.219483	0.207865	0	0.486758	0.308142	0.505028	0.232823	0.46557	0.503166	0.64768	0.838919	0.566394	0.0602471	0	0.454263	0.25977	0.491436	0.482239	0	0.850756	0.409277	0.0450566	0.744683	0	0.295846	0	0.511032	0.645481	0	0.223129	0.307446	0	0.333647	0.474002	0	0.213209	0	0.569694	0	0.0710624	0.54691	0.512832	0.424065	0.402145	0.303303	0.606994	0.823553	0.590924	0.447018	0.335604	0.156613	0.570572	0.408515	0.385855	0.875833	0.656085	0.154545	0.34008	0.43195	0	0.427789	0.393133	0.425012	0	0	0.674809	0.580467	0.401445	0.640442	0.381578	0.643278	0	0.229451	0.264073	0.648429	0.36438	0.279887	0.43814	0.287181	0.133269	0.245007	0.584305	0.257972	0.315265	0.558627	0.767395	0.413118	0.553893	0.700778	0.525602	0.616269	0	0.742297	0.188176	0	0	0.372581	0.593544	0.346825	0.439373	0.462376	0	0.0948074	0.285907	0.798404	0.566618	0.217037	0	0	0.640519	0.644701	0.0584646	0.487593	0.67996	0	0.719993	0.445094	0.614841	0.437407	0.132902	0.842851	0.206703	0.293435	0.730184	0.299467	0.504266	0.491285	0.545012	0.223698	0	0.767663	0.345292	0.447893	0.513576	0.799006	0	0.574576	0.656472	0.753166	0.604578	0.236198	1	0.947389	0.557034	0.477876	0.55608	0.323718	0.435595	0	0.270068	0.0845326	0.44457	0.25253	0.601613	0.396477	0.437673	0.0557739	0.326603	0.106083	0.55014	0.340328	0.749888	0.206691	0.419162	0.369564	0.607087	0.198221	0.285581	0.311694	0.476191	0.252606	0.43885	0.110153	0	0.539721	0.323313	0.680694	0.343098	0.0617865	0.789666	0.578323	0.65971	0.709554	0.0519735	0.427676	0.39571	0.0929166	0.635779	0.300647	0.585626	0.628125	0.414668	1	0.61095	0.49992	0.45252	0.319349	0.160567	0.535507	0.0798885	0.490926	0.809787	0.332626	0.481387	0.197913	0.634018	0.211476	0.57508	0.428794	0.555002	0	0.298151	0.432725	0.202837	0.0352992	0.42808	0.359037	0.715093	0.654134	0.545455	0.557082	0.438328	0.5336	0.562413	2
0	0.603406	0.11491	0.0417329	0.102251	0.519347	0.444814	0	0.927569	0	0.0650026	0	0.386343	0.385332	0.424434	0.192143	0.353294	0.483629	0.533136	0.0870066	0.258943	0	0.0819624	0	0.350301	0	0	0.368442	0	0.804786	0.192045	0.781414	0.469369	0.283281	0.69937	0.347924	0.306393	0.509769	0.0548002	0	0.488926	0.388666	0.370466	0.641605	0	0.59892	0	0.868331	0.633793	0	0.162765	0	0.144476	0.690091	0	0.0498432	0	0	0.641353	0.23239	0	0.173527	0	0.67806	0	0.144072	0.342972	0.579979	0.416331	0.346293	0.168866	0.811597	0.252046	0	0.489822	0.178053	0.353107	0.247929	0.371624	0.614159	0.294983	0.534868	0.0421133	0.26507	0.42439	0	0.133771	0.473232	0.598033	0	0.316354	0.358684	0.506607	0.365522	0.358856	0.522137	0.410266	0	0.185393	0.271203	0.71496	0	0.27216	0.529512	0.659068	0	0.180294	0.418262	0.463592	0	0.312293	0.402544	0.820838	0.457558	0.910983	0.313022	0.434474	0	0.710256	0.22436	0	0	0	0.748576	0.405287	0.162709	0.359059	0	0.0504423	0.470435	0.924559	0.513801	0.26242	0.260036	0	0.788088	0.714696	0	0.708279	0.487202	0	0	0	0.367454	0.628645	0	0.808257	0.87497	0.419558	0.249566	0.427772	0.469902	0.459075	0.593162	0.064172	0	0.814747	0.74879	0.416658	0.410742	0.730608	0	0.356228	0.597419	0.710328	0.299442	0.101603	0.395967	0.374468	0.555565	0.469473	0.429212	0.492892	0.505458	0.0500511	0.489783	0	0.0877165	0.171742	0	0.244211	0.346034	0.0500367	0.36485	0.111724	0	0.501542	0.214686	0.481765	0.292656	0.682105	0.573719	0.122067	0.821964	0.497884	0	0	0.506892	0.245456	0.873502	0.515722	0.660844	0.0996199	0.300456	0	0.413452	0.567027	0.281653	0.296111	0.223761	0.475057	0.488263	0.0494363	0.334668	0.637477	0.401738	0.411232	0.736993	0.179973	0.67797	0.146136	0.199771	0.410474	0.288134	0.552481	0	0.230823	0.657998	0	0.576202	0.306198	0.374395	0.244668	0.557755	0.511328	0.364934	0	0.397799	0.184117	0.710797	0	0.445949	0.334501	0.318111	0.653799	0.344444	0.581165	0.19891	0.683874	0.334047	0
0	0.810799	0.374012	0	0.408858	0.426911	0.755738	0	0.701092	0	0.0229767	0	0.453066	0.55217	0.405837	0.116111	0.325203	0.253382	0.387947	0.91252	0.493941	0.560717	0.089266	0	0.607673	0	0	0.772885	0.617823	0.288206	0.708338	0.494327	0.464774	0.525913	0.363025	0.632447	0.312375	0.302263	0.951861	0	0.469583	0.28708	0.624674	0.788759	0.743054	0.6762	0.265306	0.580754	0.626875	0.023781	0	0.910611	0.137245	0.561134	0.0548096	0.859329	0.114467	0.0417115	0.466812	0.529979	0.5283	0.519462	0	0.531248	0	0.748358	0.664086	0.544685	0.450479	0.243479	0.334607	0.518428	0.509559	0	0.67037	0.0595675	0.307593	0.415197	0.401819	0.451659	0.341332	0.397303	0.195228	0.384991	0.574443	0	0.59679	0.470742	0.558094	0	0.803591	0.658094	0.843579	0.495365	0.729559	0.540506	0.350646	0.100018	0.367055	0.170289	0.77664	0	0.881271	0.557129	0.454413	0.116183	0.319074	0.495228	0.333076	0.0691219	0.65397	0.615607	0.468547	0.563906	0.893443	0	0.544026	0	0.701937	0.829495	0	0.0920803	0	0.712658	0.283642	0.577923	0.491121	0	0.0753719	0.378767	0.712491	0.242081	0.403147	0.444862	0	0.5704	0.607021	0	0.859638	0.0664363	0.164654	0.586199	0.872372	0.511729	0.849913	0.0994126	0.863291	0.342992	0.313713	0.22034	0.39688	0.354203	0.415695	0.275495	0.317393	0	0.498647	0.903603	0.647161	0.878804	0.82707	0	0.486625	0.590196	0.111457	0.602393	0.08278	0.111579	0.256798	0.451109	0.289149	0.570118	0.799998	0.559189	0	0.272211	0.178314	0.110147	0.282924	0.512548	0.263335	0.464856	0.030237	0.328975	0.130724	0.793051	0.547531	0.526744	0.606736	0.677671	0.734246	0.477435	0.0807102	0.636424	0.283316	0	0.0384602	0.421476	0.211266	0.0249727	0.345447	0.413702	0.567616	0.795831	0.0603702	0.447847	0.513764	0.437624	0.612084	0.576405	0.487177	0.482137	0.0738687	0.735557	0.374369	0.471195	0.514494	0.43541	0.175394	0.445949	0.565197	0.486384	0.292976	0.668086	0.780749	0	0.379842	0.780503	0.204321	0.387957	0.195777	0.547727	0.208779	0.372838	0.183941	0.511025	0	0.515541	0.536347	0.676991	0	0.584242	0.210033	0.604239	0.625004	0.678549	0.787635	0.392889	0.469807	0.676276	3
0.28696	0.832402	0.283095	0.278252	0.657905	0.53498	0.745395	0.061179	0.63542	0.0663448	0	0	0.383897	0.537928	0.36807	0.162929	0.227527	0.320602	0.25837	0.785501	0.461107	0.725171	0.189084	0	0.466841	0	0.0531968	0.666224	0.465973	0.337005	0.749017	0.567565	0.429358	0.489583	0.396052	0.541023	0.355622	0.284996	0.931678	0	0.403225	0.317327	0.6779	0.67399	0.663846	0.671774	0.347237	0.602137	0.64863	0	0.0384128	0.906209	0.206681	0.52431	0	0.805215	0.0730478	0.0556947	0.418806	0.56901	0.383134	0.438839	0	0.634012	0	0.458026	0.699482	0.635319	0.493472	0.228085	0.168722	0.595956	0.400184	0.109229	0.693733	0.0875517	0.525299	0.262984	0.379504	0.580613	0.18741	0.363809	0.269422	0.410515	0.798098	0	0.37793	0.530123	0.613103	0	0.724894	0.668159	0.885887	0.536029	0.599596	0.563675	0.399063	0	0.320311	0.210654	0.652737	0.0491943	0.743958	0.449137	0.493557	0	0.296359	0.441526	0.410526	0	0.611064	0.484973	0.443285	0.434495	0.914084	0	0.474582	0	0.791541	0.735227	0	0	0	0.650585	0.306328	0.465524	0.539693	0	0.348591	0.395942	0.874176	0.31667	0.547312	0.408164	0	0.549409	0.555482	0	0.791237	0.0492201	0.151587	0.620338	0.913457	0.643842	0.854576	0.159816	0.880791	0.354031	0.235056	0.434407	0.0871221	0.397282	0.339593	0.332931	0.336746	0	0.617553	0.724991	0.524415	0.935468	0.928297	0	0.453998	0.512104	0.399312	0.623795	0.133357	0.0312112	0.259455	0.477772	0.212949	0.480457	0.601979	0.488085	0.0403852	0.320192	0.334011	0.0725477	0.215407	0.492273	0.288825	0.608316	0.0403735	0.330944	0.581584	0.292298	0.552113	0.578121	0.45674	0.754881	0.820669	0.400952	0.143444	0.51696	0.120315	0	0	0.535984	0.297767	0	0.27782	0.364771	0.466955	0.772564	0.0783769	0.720078	0.484583	0.363265	0.620054	0.307864	0.416887	0.242502	0.0939589	0.607838	0.50314	0.512451	0.496683	0.69057	0.198588	0.677928	0.349874	0.362673	0.270973	0.325716	0.77457	0	0.484415	0.792955	0.0571532	0.510539	0.307511	0.607891	0.210543	0.351469	0.23169	0.42267	0	0.466539	0.552816	0.478603	0	0.531428	0.138338	0.699128	0.598676	0.671346	0.775837	0.291909	0.46412	0.538669	3
0	0.615272	0.380236	0	0.400159	0.711573	0.253026	0	0.981246	0.241158	0.152866	0.668042	0.693554	0.502358	0.260443	0.218705	0.124599	0.483277	0.644421	0.210812	0.591403	0	0.461265	0	0.482655	0.0460636	0	0.498275	0	0	0.492864	0.495454	0.262561	0.625492	0.471652	0.704022	0.348338	0.521858	0.208058	0	0.459988	0.224798	0.262331	0.608187	0	0.425165	0	0.348651	0.297971	0.0447934	0.160755	0	0.328581	0.479276	0.173592	0.168308	0	0.233079	0.760586	0.406601	0.324643	0.340288	0.0957058	0.457514	0.229364	0.273409	0.731269	0.691722	0.182906	0.528309	0.399524	0.627953	0.394917	0	0.659316	0.446578	0.555034	0.48747	0.448525	0.738981	0.329922	0.715996	0.0806015	0.44417	0.395852	0	0.351959	0.333394	0.562838	0	0.153249	0.387186	0.501687	0.82086	0.43436	0.523565	0.698545	0	0.213389	0.0902891	0.492373	0.0693971	0.457397	0.702207	0.581154	0	0.26903	0.460452	0.348168	0.185984	0.4539	0.464857	0.538144	0.896359	0.481951	0	0.443873	0	0.805105	0.415951	0.361725	0.58128	0	0.597319	0.487742	0.0751642	0.611176	0	0.126266	0.288347	0.84584	0.365465	0.440479	0	0	0.745104	0.585697	0	0.581728	0.152696	0.142885	0	0	0.185074	0.791495	0	0.831563	0.480152	0.11177	0.576592	0.311001	0.636259	0.54292	0.493101	0.322736	0	0.544916	0.29923	0.732894	0.626579	0.718425	0	0.163703	0.574736	0.080127	0.437485	0.38378	0	0.505793	0.384122	0.552414	0.654529	0.164862	0.367085	0.0569703	0.343763	0.656037	0	0.403757	0.06078	0.336727	0.399507	0.0569538	0.354895	0.315579	0.187675	0.503788	0.739495	0.374607	0.422964	0.790066	0.785438	0.10338	0.509008	0.285566	0	0	0.568372	0.796055	0.389217	0.258582	0.558765	0.461034	0.643314	0.29452	0.477119	0.2944	0.576371	0.724509	0	0.451572	0.377931	0.0562704	0.381352	0.322451	0.523995	0.2917	0.690885	0.219808	0.510423	0.343667	0.40407	0.329343	0.416307	0.287197	0.0815786	0.657711	0.838601	0	0.279201	0.0986315	0.518909	0.358008	0.418506	0.54016	0.750655	0	0.591153	0.57006	0.0449452	0	0.584491	0.363906	0	0.709207	0.784196	0.609141	0.140491	0.654903	0.774243	0
0	0.66455	0.453943	0.0328242	0.483578	0.576987	0.736539	0.059636	0.717579	0.036905	0	0	0.336825	0.434728	0.32208	0.434635	0.249639	0.459202	0.440666	0.787762	0.266527	0.374585	0.0644658	0	0.746308	0.0318301	0.0911	0.74745	0.359488	0.562207	0.477718	0.42068	0.546832	0.460974	0.440371	0.47072	0.34171	0.428914	0.885199	0	0.416059	0.316523	0.677616	0.649313	0.638582	0.791245	0.348237	0.554168	0.703577	0.0309524	0	0.721312	0.166665	0.665324	0.205167	0.76014	0.0249048	0	0.713603	0.429272	0.78298	0.59008	0	0.675856	0.0485014	0.820738	0.570162	0.649886	0.617435	0.211991	0.202538	0.541926	0.382519	0	0.662403	0.324655	0.445743	0.357821	0.431473	0.432718	0.40058	0.325503	0.285633	0.307296	0.753237	0.179372	0.393899	0.706136	0.603911	0	0.842528	0.622521	0.849462	0.451973	0.584514	0.686176	0.273668	0.126896	0.287774	0	0.838699	0	0.832208	0.397328	0.539053	0.448451	0.300555	0.472551	0.363416	0.0363845	0.611676	0.505308	0.614984	0.544081	0.896957	0	0.462652	0	0.843674	0.806263	0	0	0	0.643654	0.273427	0.390089	0.473988	0	0.212224	0.431665	0.953318	0.196687	0.501388	0.297022	0	0.613848	0.532201	0	0.693592	0.193911	0.181452	0.500628	0.900336	0.543933	0.862688	0.0424499	0.887121	0.500272	0.342641	0.445972	0.133364	0.339083	0.353653	0.207476	0.162716	0	0.671109	0.685617	0.624258	0.536449	0.922116	0	0.449181	0.537565	0.297841	0.469049	0.10181	0.122962	0.312949	0.369801	0.396596	0.759051	0.6148	0.629274	0	0.431374	0.0776524	0.206929	0.23202	0.269829	0.340468	0.485289	0	0.249929	0.51497	0.787828	0.451311	0.623888	0.475944	0.602478	0.839068	0.362507	0.516546	0.751449	0.178454	0	0.0500583	0.510853	0.260367	0.0571026	0.341132	0.356045	0.50796	0.766674	0.24223	0.508422	0.767686	0.588181	0.663186	0.277187	0.467661	0.467414	0.128878	0.503916	0.418657	0.35072	0.571072	0.694634	0.186584	0.51303	0.248695	0.391855	0.186044	0.207279	0.770202	0	0.371894	0.757554	0.0978753	0.454927	0.113311	0.583759	0.499581	0.51097	0.189366	0.439895	0	0.441503	0.406963	0.683381	0	0.419093	0.494386	0.708951	0.580346	0.62467	0.733503	0.29282	0.536212	0.703546	3
0	0.506189	0	0.829693	0	0.652702	0.466818	0	0.616653	0	0.180992	0	0.399492	0.754043	0.123853	0.289373	0	0.638541	0.441971	0.42008	0.395261	0.688919	0	0	0.273835	0.707158	0	0.217833	0	0.843034	0.676536	0.547933	0.398937	0.365524	0.680399	0.594562	0.750192	0.689097	0.048275	0	0.391234	0.259146	0.542572	0.552137	0.493023	0.856715	0	0.49573	0.61106	0	0.57497	0	0.322488	0.558747	0.220776	0.121325	0.855024	0	0.324739	0.315325	0.10792	0	0	0.375667	0.0928696	0.231735	0.523274	0.630533	0.418848	0.417981	0.20585	0.503252	0.217948	0	0.361168	0.563712	0	0.577829	0.240011	0.601891	0.527369	0.669084	0	0.814092	0.295674	0	0.310234	0.527035	0.583317	0	0.128011	0.446829	0.774615	0.589899	0.560839	0.615002	0.391894	0	0.306314	0.119463	0.58391	0	0.340856	0.60722	0.54039	0.131736	0.227246	0.290786	0.441725	0.365197	0.714935	0.560008	0.384459	0.374724	0.810722	0	0.513541	0	0.834557	0.0851287	0	0	0	0.719364	0.414209	0.92456	0.496853	0	0.517559	0.354392	0.820501	0.224907	0.302393	0	0	0.744055	0.681294	0.0789921	0.428732	0.50089	0.207485	0.317163	0.773992	0.531731	0.739516	0	0.900737	0.283765	0.295755	0.476658	0	0.45701	0.615402	0.392159	0.418894	0	0.867371	0.340177	0.433307	0.803119	0.706846	0	0.302085	0.316136	0.297439	0.425465	0.749965	0.0582553	0.80747	0.465557	0.599836	0.202424	0.502543	0.233198	0	0.607965	0.373699	0.370362	0.378426	0	0.350757	0.530984	0.0753567	0.328493	0.338986	0.0378664	0.510055	0.480471	0.336769	0.535638	0.461087	0.561826	0.19634	0.46944	0.562389	0	0.0958507	0.529886	0.317175	0	0.296524	0.412057	0.703519	0.708232	0.0834805	0.719532	0.456953	0.615825	0.788213	0.559471	0.521285	0.317138	0.120335	0.280363	0.610846	0.623675	0.30307	0.391975	0.590406	0.850257	0.507366	0.62508	0.131689	0.202591	0.304846	0	0.391453	0.864221	0.540246	0.46476	0.519849	0.562196	0.333199	0.625919	0.276948	0.443091	0	0.391078	0.435171	0.405167	0.839628	0.644501	0.147346	0.133532	0.677857	0.524282	0.66961	0.425672	0.50207	0.67769	2
0.82274	0.537975	0.0290995	0	0.110836	0.34799	0.370225	0	0.0659223	0.0645375	0.0704606	0	0.754356	0.57094	0.298956	0	0	0.52794	0.523102	0.154818	0.265621	0.797037	0	0.277019	0.662587	0.0316632	0.191143	0.603273	0	0	0.8305	0.364551	0.272749	0.588893	0.663017	0.618036	0.948046	0.521852	0.0250795	0	0.602806	0.180486	0.962135	0.756387	0.562902	0.605453	0	0.826585	0.337871	0.861634	0.182522	0	0	0.519015	0	0.28706	0	0.0540053	0.688492	0.711057	0.516059	0.306739	0	0.717557	0	0.361382	0.522655	0.756446	0.475094	0.892599	0.326224	0.3038	0.821523	0.676541	0.33248	0.459697	0.0497608	0.721345	0.358491	0.612545	0.386863	0.841732	0	0.892861	0.49393	0	0.690444	0.268139	0.465519	0	0.388564	0.385699	0.815341	0.595535	0.681478	0.429623	0.588661	0.0718516	0.463502	0.251309	0.83689	0.492081	0.471154	0.677537	0.439424	0	0.878418	0.527252	0.239757	0.89043	0.743808	0.640128	0.629533	0.468266	0.0721176	0	0.590435	0	0.335729	0.616799	0.576384	0.15705	0	0.706811	0.260783	0	0.513106	0	0.113659	0.29314	0.530719	0.563622	0.254481	0	0	0.449339	0.629142	0.467798	0.372323	0.0839027	0.722094	0.645649	0.676148	0.196862	0.622575	0.0422272	0.853838	0.32015	0.195572	0.528552	0.0358647	0.153594	0.595867	0.311215	0.494893	0	0.394283	0.780399	0.665994	0.472061	0.716868	0	0.597385	0.616028	0.0327556	0.638415	0.215159	0.053204	0.486997	0.562561	0.413217	0.474502	0.574096	0.391035	0	0.378515	0.154828	0.683798	0.686584	0.169174	0.303544	0.601058	0.258026	0.46061	0.0939231	0.099942	0.336679	0.554054	0.695431	0.749126	0.739662	0.492757	0.733463	0.456371	0.0408047	0.0610944	0	0.621173	0.962701	0.0568404	0.279439	0.358763	0.493528	0.459143	0.57106	0.683387	0.339718	0.614063	0.579061	0.544327	0.600558	0.670024	0.460111	0.670736	0.291919	0.599424	0.805327	0.410943	0.32252	0.589904	0.158407	0.590895	0.871603	0.249997	0.576894	0	0.506503	0.788186	0.329638	0.378294	0.0860109	0.719577	0.511992	0.209698	0.221275	0.291914	0	0.521981	0.594056	0.43594	0	0.445529	0.333685	0.24742	0.318626	0.697161	0.705865	0.478415	0.262594	0.745295	1
0.0247879	0.689387	0.497634	0	0.298606	0.457543	0.816907	0	0.674896	0.0280098	0	0	0.440534	0.602029	0.23609	0	0.470353	0.569035	0.42449	0.908492	0.287351	0.393339	0.0489276	0	0.468929	0	0	0.726685	0	0.146185	0.236401	0.454719	0.455752	0.480536	0.524641	0.652792	0.337411	0.464741	0.954387	0	0.52104	0.41076	0.607519	0.651655	0.479091	0.734423	0.190503	0.761693	0.588846	0.0234919	0.0284189	0.64606	0.0381638	0.301122	0	0.741612	0	0.0412045	0.369918	0.406427	0.922508	0.273652	0	0.533573	0.456839	0.770429	0.507439	0.720561	0.409349	0.234022	0.399321	0.414932	0.391107	0	0.697839	0.183929	0	0.238789	0.542737	0.388556	0.481569	0.384784	0.266773	0.298649	0.754605	0	0.555392	0.456014	0.587076	0	0.655955	0.818513	0.781749	0.601698	0.548051	0.590218	0.31238	0.0548208	0.500988	0.157093	0.817182	0	0.54756	0.401748	0.522179	0.194249	0.396831	0.479771	0.33795	0.0498303	0.643176	0.492279	0.47478	0.297037	0.878669	0	0.564947	0	0.769176	0.78789	0	0	0	0.77926	0.337791	0.433852	0.402835	0	0.144337	0.364554	0.814542	0.428756	0.438938	0	0	0.723929	0.762321	0	0.816187	0.218944	0.304	0.48359	0.801378	0.393622	0.767958	0.142491	0.871551	0.446272	0.364522	0.351879	0.490405	0.424594	0.344584	0.229905	0.328677	0	0.591553	0.661782	0.597239	0.680423	0.899163	0	0.497494	0.656703	0.045097	0.523052	0.146056	0.0705691	0.572823	0.700847	0.299391	0.782681	0.526348	0.645965	0.0298781	0.304733	0.0822858	0.397722	0.194936	0.507007	0.277393	0.47485	0.053899	0.428883	0.150085	0.658905	0.485684	0.614828	0.5034	0.519952	0.963643	0.467843	0.193871	0.712467	0.137691	0	0	0.569834	0.17277	0.118249	0.205715	0.397325	0.451771	0.767902	0.0819806	0.306721	0.595706	0.504316	0.745539	0.0689603	0.407185	0.705692	0.169388	0.337863	0.830478	0.475005	0.500321	0.530066	0.148683	0.540767	0.277987	0.425924	0.2855	0.629108	0.795309	0	0.232574	0.793844	0.365835	0.478854	0.118857	0.622122	0.292463	0.227369	0.0535555	0.482495	0	0.5539	0.391562	0.777346	0	0.588275	0.318173	0.178402	0.622383	0.901202	0.824919	0.393554	0.505686	0.671172	3
